open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1524787200000,9267.03,9395.0,8889.0,8915.35,37241.347036,1524873599999,342805674.55176014,268471,0,0,0
1524873600000,8915.35,9427.48,8870.0,9348.0,34759.62842,1524959999999,321653866.2001887,257288,0,0,0
1524960000000,9348.0,9570.51,9163.74,9419.0,38149.850035,1525046399999,357004895.9636862,311494,0,0,0
1525046400000,9417.04,9458.64,9124.99,9246.01,35002.033875,1525132799999,325019389.2499412,285951,0,0,0
1525132800000,9246.01,9248.99,8800.49,9071.48,41018.463633,1525219199999,368688349.6216845,268741,0,0,0
1525219200000,9071.48,9268.0,8970.2,9247.84,26123.543961,1525305599999,238421833.7581133,188258,0,0,0
1525305600000,9247.81,9844.0,9168.4,9750.0,38768.388288,1525391999999,366028365.2271445,282581,0,0,0
1525392000000,9750.0,9830.04,9520.85,9713.99,28681.588879,1525478399999,277565997.63316435,210165,0,0,0
1525478400000,9714.0,10020.0,9682.0,9864.0,24990.018345,1525564799999,246807563.50646487,212076,0,0,0
1525564800000,9863.99,9970.0,9417.03,9659.01,27690.351559,1525651199999,267359420.30359015,229309,0,0,0
1525651200000,9661.02,9689.67,9181.0,9365.0,33787.640012,1525737599999,316015961.44182944,230754,0,0,0
1525737600000,9365.0,9475.7,9060.54,9187.56,25533.831889,1525823999999,236418155.68693513,189159,0,0,0
1525824000000,9178.0,9390.0,8965.0,9310.0,25673.524899,1525910399999,235736782.28825977,192337,0,0,0
1525910400000,9310.0,9395.12,8970.0,9002.2,25055.063718,1525996799999,231595002.59561664,221075,0,0,0
1525996800000,9002.21,9016.8,8341.0,8400.0,48227.048061,1526083199999,418859806.4816156,365538,0,0,0
1526083200000,8405.94,8646.88,8153.0,8465.94,40241.32081,1526169599999,337899865.8601308,310305,0,0,0
1526169600000,8475.44,8763.36,8298.0,8679.71,25632.869362,1526255999999,219455683.08035553,215590,0,0,0
1526256000000,8679.71,8879.99,8277.0,8663.34,37389.666533,1526342399999,320583612.23009104,292731,0,0,0
1526342400000,8663.37,8859.99,8401.3,8462.0,28126.956136,1526428799999,242341031.0616692,360379,0,0,0
1526428800000,8462.0,8488.0,8083.01,8330.0,31130.718908,1526515199999,257056552.43007565,300842,0,0,0
1526515200000,8330.0,8464.0,7979.0,8041.46,25439.844799,1526601599999,209489039.34104192,310780,0,0,0
1526601600000,8038.82,8273.21,7911.9,8239.81,23476.158251,1526687999999,189870380.85778692,183913,0,0,0
1526688000000,8238.01,8390.8,8095.73,8233.49,17193.424276,1526774399999,141878775.40909585,134185,0,0,0
1526774400000,8233.49,8609.0,8163.9,8526.98,19957.057109,1526860799999,167440553.7493928,161265,0,0,0
1526860800000,8526.97,8595.31,8305.0,8381.24,21516.596486,1526947199999,181750674.82134953,184158,0,0,0
1526947200000,8386.89,8400.18,7935.11,7977.11,23710.902858,1527033599999,194335432.4375409,192154,0,0,0
1527033600000,7977.12,8031.9,7425.0,7501.95,42910.666774,1527119999999,331238049.64074606,306812,0,0,0
1527120000000,7501.95,7730.73,7266.99,7575.01,37845.446595,1527206399999,284286378.50810045,253694,0,0,0
1527206400000,7578.99,7649.55,7308.15,7457.0,26739.95664,1527292799999,199749585.9695036,239025,0,0,0
1527292800000,7456.99,7620.0,7300.0,7333.96,19464.086071,1527379199999,145636226.4590289,212344,0,0,0
1527379200000,7334.0,7400.0,7231.11,7338.99,18706.945515,1527465599999,136710618.49801704,198341,0,0,0
1527465600000,7338.99,7437.0,7058.02,7099.0,27219.438963,1527551999999,196788994.26580808,233392,0,0,0
1527552000000,7099.0,7540.0,7032.95,7461.29,39407.21183,1527638399999,288070643.9128678,237359,0,0,0
1527638400000,7467.98,7569.0,7260.5,7375.96,32041.583623,1527724799999,237956894.04949045,242079,0,0,0
1527724800000,7382.07,7699.0,7327.51,7485.01,30776.063102,1527811199999,231017579.83413267,274399,0,0,0
1527811200000,7485.01,7608.55,7355.54,7521.01,28259.124078,1527897599999,211458512.1230823,303069,0,0,0
1527897600000,7521.01,7697.33,7437.0,7640.03,26720.690219,1527983999999,203370447.69065264,290131,0,0,0
1527984000000,7636.81,7786.69,7600.0,7714.26,27505.158951,1528070399999,211737376.85348508,349636,0,0,0
1528070400000,7714.26,7760.52,7446.5,7487.0,32258.835115,1528156799999,244167051.18701583,307003,0,0,0
1528156800000,7487.0,7679.49,7358.0,7625.0,31722.973384,1528243199999,237722147.65258065,236865,0,0,0
1528243200000,7626.64,7699.0,7467.05,7658.84,27229.991898,1528329599999,207006657.7801965,257573,0,0,0
1528329600000,7658.79,7765.0,7620.0,7691.08,25062.227202,1528415999999,192949056.8419996,244186,0,0,0
1528416000000,7691.08,7703.5,7531.0,7603.44,23396.804671,1528502399999,178204158.39968467,321734,0,0,0
1528502400000,7603.44,7683.98,7450.0,7491.73,19339.885176,1528588799999,147171153.412775,278971,0,0,0
1528588800000,7491.73,7491.73,6622.81,6764.99,52342.020032,1528675199999,367338754.56308055,471088,0,0,0
1528675200000,6765.0,6922.0,6610.0,6872.0,34552.162303,1528761599999,233056682.85777128,203442,0,0,0
1528761600000,6872.0,6890.51,6435.0,6530.0,36722.211191,1528847999999,245787800.8012235,224658,0,0,0
1528848000000,6530.0,6627.6,6118.68,6292.78,46185.5181,1528934399999,295395681.6623412,266517,0,0,0
1528934400000,6292.78,6720.0,6260.0,6635.98,44478.130837,1529020799999,289074808.78413,256384,0,0,0
1529020800000,6638.67,6666.66,6362.31,6388.9,30018.329905,1529107199999,196192096.14553955,184938,0,0,0
1529107200000,6380.01,6560.0,6320.86,6483.98,22277.241147,1529193599999,143760033.69408152,140470,0,0,0
1529193600000,6482.5,6589.03,6422.0,6449.61,19847.247688,1529279999999,129120718.76299886,129759,0,0,0
1529280000000,6444.06,6794.38,6380.0,6712.46,31821.434995,1529366399999,208570443.95997888,180773,0,0,0
1529366400000,6711.39,6841.74,6653.0,6741.21,24311.421143,1529452799999,163420093.794135,160490,0,0,0
1529452800000,6740.0,6817.23,6551.81,6761.51,26359.752452,1529539199999,175935335.65057912,166074,0,0,0
1529539200000,6763.21,6795.0,6672.57,6718.84,25428.854048,1529625599999,171149859.23602843,159783,0,0,0
1529625600000,6717.69,6733.97,5918.94,6045.0,52157.370833,1529711999999,327460666.9145165,300515,0,0,0
1529712000000,6045.92,6260.0,6008.48,6149.98,26622.788589,1529798399999,162755765.84514263,170164,0,0,0
1529798400000,6149.98,6259.8,5750.0,6136.97,47445.998955,1529884799999,284095336.0578902,275996,0,0,0
1529884800000,6137.95,6350.0,6061.97,6252.0,39164.515306,1529971199999,242859915.8036461,218384,0,0,0
1529971200000,6252.0,6272.54,6035.0,6070.78,19377.240484,1530057599999,119676555.56449406,113431,0,0,0
1530057600000,6065.89,6190.43,5971.0,6133.73,19225.671098,1530143999999,117103011.80356833,99481,0,0,0
1530144000000,6134.73,6173.01,5827.0,5853.98,30585.266026,1530230399999,185247010.87925187,156241,0,0,0
1530230400000,5851.01,6300.0,5780.0,6197.92,33911.287278,1530316799999,201409363.91549844,212542,0,0,0
1530316800000,6197.92,6528.99,6186.03,6390.07,37919.61284,1530403199999,241568568.0310778,230915,0,0,0
1530403200000,6391.08,6441.06,6251.0,6356.81,27562.965974,1530489599999,175096501.49486908,183060,0,0,0
1530489600000,6360.82,6685.0,6271.62,6615.29,36230.452264,1530575999999,235524330.64865333,242589,0,0,0
1530576000000,6615.29,6679.35,6463.01,6513.86,38657.781691,1530662399999,254550438.13768885,232914,0,0,0
1530662400000,6511.01,6784.92,6441.11,6586.98,23571.892777,1530748799999,156277884.33011597,146203,0,0,0
1530748800000,6585.53,6712.0,6453.33,6529.2,35071.972898,1530835199999,230809190.30740517,216533,0,0,0
1530835200000,6529.2,6648.54,6425.0,6609.78,29397.094748,1530921599999,192230903.67599213,193854,0,0,0
1530921600000,6609.79,6818.16,6508.88,6756.98,23973.876886,1531007999999,158034155.17779145,145449,0,0,0
1531008000000,6753.48,6780.0,6667.44,6712.1,24622.947794,1531094399999,165941351.79836008,145349,0,0,0
1531094400000,6712.1,6802.06,6612.24,6662.12,26732.40655,1531180799999,179250573.66648534,147315,0,0,0
1531180800000,6662.78,6681.0,6263.0,6296.91,38560.672702,1531267199999,249099760.1897497,189913,0,0,0
1531267200000,6296.91,6406.0,6278.99,6378.07,28715.498487,1531353599999,182357469.02807087,151869,0,0,0
1531353600000,6378.07,6380.28,6070.0,6250.57,31306.663348,1531439999999,194325733.7875043,150985,0,0,0
1531440000000,6251.4,6350.0,6110.0,6214.57,26375.325286,1531526399999,164467999.80925834,144757,0,0,0
1531526400000,6214.57,6335.0,6178.0,6251.99,17783.071999,1531612799999,110959488.24719918,108052,0,0,0
1531612800000,6250.9,6395.0,6225.4,6353.01,22979.211508,1531699199999,145409822.7448766,114997,0,0,0
1531699200000,6354.15,6747.3,6330.4,6723.35,36204.87708,1531785599999,237104112.45049536,201733,0,0,0
1531785600000,6723.33,7468.99,6652.04,7317.44,52105.423459,1531871999999,364669305.0369064,276178,0,0,0
1531872000000,7317.44,7588.08,7225.38,7381.9,59487.64345,1531958399999,440669913.2083524,327949,0,0,0
1531958400000,7381.88,7576.28,7270.0,7466.21,41218.256437,1532044799999,305198281.13948625,235597,0,0,0
1532044800000,7468.86,7700.0,7273.0,7337.53,46140.313447,1532131199999,342862693.0959096,251391,0,0,0
1532131200000,7337.47,7458.47,7211.0,7398.78,28886.490291,1532217599999,212126417.2287315,164901,0,0,0
1532217600000,7399.25,7582.4,7335.5,7394.79,30270.21844,1532303999999,225619234.83744207,144711,0,0,0
1532304000000,7394.78,7833.0,7375.0,7721.01,41646.346671,1532390399999,320156546.58240986,219776,0,0,0
1532390400000,7721.65,8486.0,7696.0,8397.24,60121.163749,1532476799999,487117211.68189824,326329,0,0,0
1532476800000,8397.24,8491.77,8050.0,8175.64,48257.649124,1532563199999,398119757.80385005,277935,0,0,0
1532563200000,8175.63,8315.69,7850.06,7920.0,43223.481682,1532649599999,352101207.6799552,235681,0,0,0
1532649600000,7920.0,8285.0,7805.0,8188.57,43671.005891,1532735999999,350881696.75270694,227397,0,0,0
1532736000000,8188.57,8246.54,8067.0,8225.04,26215.173839,1532822399999,214357817.0314018,144170,0,0,0
1532822400000,8225.04,8294.51,8115.0,8211.0,25531.226185,1532908799999,209564023.05224952,144331,0,0,0
1532908800000,8210.99,8273.0,7866.0,8173.92,39692.416542,1532995199999,321599782.180698,206911,0,0,0
1532995200000,8171.4,8180.0,7633.0,7730.93,48296.915587,1533081599999,379841367.2024023,239132,0,0,0
1533081600000,7735.67,7750.0,7430.0,7604.58,42582.312932,1533167999999,322252070.44348675,208008,0,0,0
1533168000000,7600.08,7709.46,7455.72,7525.71,37665.696684,1533254399999,285656680.7015636,175627,0,0,0
1533254400000,7525.71,7540.0,7282.44,7418.78,44669.486047,1533340799999,330599837.7285522,226727,0,0,0
1533340800000,7412.27,7494.81,6926.0,7009.84,36288.42601,1533427199999,262282965.4857332,199335,0,0,0
1533427200000,7009.84,7089.87,6882.29,7024.19,32894.849782,1533513599999,229992627.52322164,148658,0,0,0
1533513600000,7024.19,7160.0,6821.0,6934.82,32760.191643,1533599999999,229071781.11536673,177378,0,0,0
1533600000000,6935.0,7150.46,6670.0,6720.06,45438.473501,1533686399999,316365882.1031662,247202,0,0,0
1533686400000,6720.63,6721.54,6123.0,6285.0,59550.536319,1533772799999,382460776.49398136,305603,0,0,0
1533772800000,6283.27,6622.81,6178.6,6529.79,51941.185111,1533859199999,332880900.89059937,248573,0,0,0
1533859200000,6529.79,6575.88,6026.39,6144.01,59034.974902,1533945599999,374699380.94849145,289661,0,0,0
1533945600000,6148.13,6488.0,5971.0,6232.35,47133.418555,1534031999999,291056267.0892287,236173,0,0,0
1534032000000,6222.55,6472.3,6130.0,6308.33,38567.770712,1534118399999,243227298.87942725,190399,0,0,0
1534118400000,6308.56,6545.0,6145.04,6246.35,53895.828783,1534204799999,341552293.0073,239602,0,0,0
1534204800000,6248.25,6250.33,5880.0,6188.08,50186.745091,1534291199999,303179556.3624503,252004,0,0,0
1534291200000,6188.08,6609.0,6172.11,6267.16,68806.687026,1534377599999,439109005.4034304,329413,0,0,0
1534377600000,6265.27,6480.0,6205.6,6311.75,48515.254618,1534463999999,307755605.1624039,228942,0,0,0
1534464000000,6316.0,6585.0,6285.4,6584.49,57851.610803,1534550399999,374472431.7235812,296730,0,0,0
1534550400000,6579.04,6620.0,6288.0,6387.96,53742.322172,1534636799999,345964004.3657212,276121,0,0,0
1534636800000,6387.96,6541.0,6300.0,6477.53,45190.847994,1534723199999,289271954.5532653,190758,0,0,0
1534723200000,6477.53,6530.0,6220.0,6254.84,49435.55526,1534809599999,317617945.7492608,237055,0,0,0
1534809600000,6251.0,6500.0,6235.08,6480.0,41569.947408,1534895999999,265458342.7817206,180578,0,0,0
1534896000000,6479.98,6882.54,6251.2,6360.89,77909.391359,1534982399999,512501182.2029021,326562,0,0,0
1534982400000,6362.57,6576.99,6342.28,6525.01,40358.166825,1535068799999,259786384.55491504,187637,0,0,0
1535068800000,6525.0,6725.0,6440.5,6681.64,38305.675322,1535155199999,251513064.47447148,180167,0,0,0
1535155200000,6686.98,6789.0,6650.61,6733.64,19220.505929,1535241599999,129083702.47542232,122483,0,0,0
1535241600000,6733.64,6775.27,6568.0,6700.0,20107.297208,1535327999999,134117930.3957502,130769,0,0,0
1535328000000,6700.0,6940.51,6646.5,6908.64,37747.078747,1535414399999,254214730.3171242,205441,0,0,0
1535414400000,6907.26,7135.0,6860.0,7076.11,48352.917163,1535500799999,338220284.29016566,252033,0,0,0
1535500800000,7077.0,7133.81,6912.34,7031.22,43252.487392,1535587199999,304565438.4850058,223772,0,0,0
1535587200000,7033.21,7063.63,6784.81,6984.84,44716.77462,1535673599999,309357226.58362526,230848,0,0,0
1535673600000,6984.84,7089.0,6888.0,7011.21,40467.400638,1535759999999,282722730.06131953,203142,0,0,0
1535760000000,7011.21,7275.0,7008.74,7200.01,40323.414093,1535846399999,287299347.7691456,217286,0,0,0
1535846400000,7201.57,7345.45,7127.0,7302.01,39814.840352,1535932799999,288526018.71327895,210282,0,0,0
1535932800000,7302.0,7338.28,7191.63,7263.02,32396.018371,1536019199999,235393601.4251404,173846,0,0,0
1536019200000,7263.0,7410.0,7227.17,7359.06,35300.640518,1536105599999,258978411.271086,183178,0,0,0
1536105600000,7359.05,7397.3,6682.0,6700.0,63715.256267,1536191999999,449463489.0579976,308813,0,0,0
1536192000000,6697.27,6725.0,6265.0,6516.01,60644.464227,1536278399999,390391932.2091176,280845,0,0,0
1536278400000,6516.84,6544.0,6320.0,6395.54,38906.28805,1536364799999,250716129.90518975,194451,0,0,0
1536364800000,6395.54,6478.0,6111.0,6185.05,38215.032171,1536451199999,241711345.37120345,180831,0,0,0
1536451200000,6185.06,6441.0,6141.53,6250.81,37053.92382,1536537599999,233583450.10542047,176709,0,0,0
1536537600000,6252.26,6373.98,6221.0,6312.0,32439.456432,1536623999999,204178349.9698747,165286,0,0,0
1536624000000,6311.99,6404.0,6169.68,6294.91,33104.88859,1536710399999,208346648.80045933,173335,0,0,0
1536710400000,6293.0,6360.0,6192.37,6338.62,31433.645939,1536796799999,197398009.0125667,165590,0,0,0
1536796800000,6338.62,6535.0,6337.4,6487.38,40465.063107,1536883199999,260985165.19184464,215637,0,0,0
1536883200000,6487.39,6584.99,6385.62,6476.63,37173.339277,1536969599999,241466662.64800572,198375,0,0,0
1536969600000,6476.63,6565.45,6466.13,6514.96,25243.656612,1537055999999,164557841.0798692,141362,0,0,0
1537056000000,6514.96,6524.62,6370.0,6505.0,27568.132897,1537142399999,178614079.15149954,145921,0,0,0
1537142400000,6500.08,6533.84,6201.0,6248.69,35987.254738,1537228799999,228970700.75042212,196924,0,0,0
1537228800000,6248.69,6390.0,6224.98,6336.45,32620.86667,1537315199999,205736329.40707865,169055,0,0,0
1537315200000,6336.39,6517.7,6123.0,6391.89,39044.080082,1537401599999,247455364.5237956,198215,0,0,0
1537401600000,6392.0,6540.0,6325.0,6492.0,25189.024728,1537487999999,161844271.63360685,153686,0,0,0
1537488000000,6492.0,6784.86,6491.0,6759.02,51779.343463,1537574399999,345746941.9999864,292494,0,0,0
1537574400000,6759.01,6839.03,6627.0,6723.05,29349.690667,1537660799999,197210670.89197847,145720,0,0,0
1537660800000,6723.05,6788.23,6661.75,6708.0,30286.229773,1537747199999,203479219.38640648,168354,0,0,0
1537747200000,6706.81,6730.0,6557.0,6581.39,35305.73991,1537833599999,234355999.54311827,185297,0,0,0
1537833600000,6581.42,6584.01,6325.02,6447.54,40301.029452,1537919999999,258927200.8310643,219965,0,0,0
1537920000000,6445.11,6557.99,6379.7,6465.12,33484.54207,1538006399999,216859675.30134344,184238,0,0,0
1538006400000,6467.84,6750.0,6434.0,6689.13,33087.428297,1538092799999,216914853.24175173,182590,0,0,0
1538092800000,6689.12,6814.8,6540.88,6634.58,42399.448523,1538179199999,283144987.50423056,211849,0,0,0
1538179200000,6634.58,6636.0,6464.57,6596.38,30255.9597,1538265599999,198424303.60660568,171027,0,0,0
1538265600000,6597.66,6662.0,6533.0,6626.57,27764.724519,1538351999999,183438992.37719536,153447,0,0,0
1538352000000,6626.57,6667.09,6510.0,6611.61,20621.506894,1538438399999,136115256.9683068,129733,0,0,0
1538438400000,6610.0,6640.0,6494.0,6525.79,28245.810088,1538524799999,185725492.2802391,147274,0,0,0
1538524800000,6525.79,6549.0,6430.0,6510.0,28451.969138,1538611199999,184622957.0249073,150607,0,0,0
1538611200000,6510.01,6643.46,6505.09,6593.79,20074.300818,1538697599999,132348680.67600606,96824,0,0,0
1538697600000,6591.69,6697.0,6543.08,6635.65,16096.552392,1538783999999,106264514.65757656,86701,0,0,0
1538784000000,6635.65,6651.0,6566.77,6594.27,10939.505391,1538870399999,72247942.41429408,62065,0,0,0
1538870400000,6596.44,6640.0,6525.0,6615.26,17406.831762,1538956799999,114489082.7536428,82844,0,0,0
1538956800000,6615.26,6715.6,6587.0,6673.01,23123.419541,1539043199999,153704602.4302414,135156,0,0,0
1539043200000,6673.01,6685.38,6607.0,6656.61,15354.779469,1539129599999,102115186.42882323,101956,0,0,0
1539129600000,6656.67,6659.95,6530.0,6631.0,15390.661444,1539215999999,101609680.88217255,99789,0,0,0
1539216000000,6630.21,6633.92,6205.0,6252.68,48712.400332,1539302399999,308153124.4458242,253224,0,0,0
1539302400000,6252.71,6360.0,6209.0,6298.01,29004.071419,1539388799999,183030273.0112748,148077,0,0,0
1539388800000,6298.0,6345.0,6285.07,6332.93,19098.070025,1539475199999,120728650.99596693,108981,0,0,0
1539475200000,6332.92,6416.0,6308.0,6339.34,15627.411314,1539561599999,99527294.08483064,96113,0,0,0
1539561600000,6339.34,7680.0,6300.0,6752.5,90748.031246,1539647999999,627984505.5555727,456913,0,0,0
1539648000000,6752.5,6900.0,6670.0,6759.27,27557.957764,1539734399999,186122772.22286084,175075,0,0,0
1539734400000,6762.76,6811.12,6676.01,6740.89,26641.431379,1539820799999,179641733.16423723,158746,0,0,0
1539820800000,6739.01,6796.0,6567.0,6618.96,20116.521941,1539907199999,134777360.1544343,138002,0,0,0
1539907200000,6618.96,6648.14,6523.0,6528.88,20772.60077,1539993599999,136686215.6690547,112337,0,0,0
1539993600000,6528.88,6617.65,6505.55,6588.4,19240.722247,1540079999999,126325797.49570584,110809,0,0,0
1540080000000,6585.72,6663.9,6580.0,6590.11,6515.357792,1540166399999,43146401.58918715,68018,0,0,0
1540166400000,6590.12,6639.0,6535.27,6581.2,16213.69266,1540252799999,106815019.55165032,101673,0,0,0
1540252800000,6581.2,6595.0,6515.45,6553.51,13856.601756,1540339199999,90969791.0251596,86938,0,0,0
1540339200000,6553.51,6630.0,6547.53,6565.5,11951.543977,1540425599999,78795617.02141578,90762,0,0,0
1540425600000,6566.81,6575.09,6502.8,6528.09,10342.701244,1540511999999,67691945.44596253,75563,0,0,0
1540512000000,6528.13,6600.0,6515.01,6538.63,9443.504156,1540598399999,61792487.79642334,77985,0,0,0
1540598400000,6538.63,6558.35,6463.04,6505.6,7776.907864,1540684799999,50667220.04441258,86848,0,0,0
1540684800000,6505.6,6514.17,6453.0,6489.93,5743.933728,1540771199999,37298357.26271342,71647,0,0,0
1540771200000,6489.93,6505.01,6315.0,6344.5,13827.224067,1540857599999,88484721.03624511,135586,0,0,0
